attribute;value;rating;rating_count
"Number of occupied slots 2.5""";;4.7;3.0
"Number of occupied slots 2.5""";;4.2;53.0
"Number of occupied slots 2.5""";;5.0;2.0
"Number of occupied slots 2.5""";;4.9;57.0
"Number of occupied slots 2.5""";;4.2;53.0
"Number of occupied slots 2.5""";;5.0;1.0
"Number of occupied slots 2.5""";;4.9;96.0
"Number of occupied slots 2.5""";;5.0;19.0
"Number of occupied slots 2.5""";;4.9;57.0
"Number of occupied slots 2.5""";;4.4;3.0
"Number of occupied slots 2.5""";;4.8;8.0
"Number of occupied slots 2.5""";;4.8;4.0
"Number of occupied slots 2.5""";;5.0;2.0
"Number of occupied slots 2.5""";;4.0;3.0
"Number of occupied slots 2.5""";;4.9;57.0
"Number of occupied slots 2.5""";;4.6;17.0
"Number of occupied slots 2.5""";;5.0;4.0
"Number of occupied slots 2.5""";;5.0;1.0
"Number of occupied slots 2.5""";;5.0;1.0
"Number of occupied slots 2.5""";;5.0;1.0
"Number of occupied slots 2.5""";;3.0;2.0
"Number of occupied slots 2.5""";;4.2;12.0
"Number of occupied slots 2.5""";;4.9;8.0
"Number of occupied slots 2.5""";;3.7000000000000006;3.0
"Number of occupied slots 2.5""";;5.0;1.0
"Number of occupied slots 2.5""";;5.0;1.0
"Number of occupied slots 2.5""";;5.0;1.0
"Number of occupied slots 2.5""";;5.0;5.0
"Number of occupied slots 2.5""";;5.0;4.0
"Number of occupied slots 2.5""";;4.0;1.0
"Number of occupied slots 2.5""";;5.0;2.0
"Number of occupied slots 2.5""";;5.0;1.0
"Number of occupied slots 2.5""";;4.8;4.0
"Number of occupied slots 2.5""";;5.0;1.0
"Number of occupied slots 2.5""";;5.0;1.0
"Number of occupied slots 2.5""";;5.0;1.0
"Number of occupied slots 2.5""";;5.0;3.0
"Number of occupied slots 2.5""";;5.0;1.0
"Number of occupied slots 2.5""";;4.0;1.0
"Number of occupied slots 2.5""";;4.5;2.0
"Number of occupied slots 2.5""";;5.0;2.0
"Number of occupied slots 2.5""";;4.0;2.0
"Number of occupied slots 2.5""";;5.0;1.0
"Number of occupied slots 2.5""";;4.0;1.0
"Number of occupied slots 2.5""";;5.0;1.0
"Number of occupied slots 2.5""";;4.5;6.0
"Number of occupied slots 2.5""";;5.0;2.0
"Number of occupied slots 2.5""";;4.5;8.0
"Number of occupied slots 2.5""";;4.1;10.0
"Number of occupied slots 2.5""";;4.7;10.0
"Number of occupied slots 2.5""";;5.0;2.0
"Number of occupied slots 2.5""";;3.0;2.0
"Number of occupied slots 2.5""";;5.0;1.0
"Number of occupied slots 2.5""";;5.0;1.0
"Number of occupied slots 2.5""";;5.0;1.0
"Number of occupied slots 2.5""";;3.6;5.0
"Number of occupied slots 2.5""";;5.0;1.0
"Number of occupied slots 2.5""";;4.5;2.0
"Number of occupied slots 2.5""";;5.0;1.0
"Number of occupied slots 2.5""";;3.8;5.0
"Number of occupied slots 2.5""";;4.0;4.0
"Number of occupied slots 2.5""";;5.0;4.0
"Number of occupied slots 2.5""";;5.0;2.0
"Number of occupied slots 2.5""";;5.0;1.0
"Number of occupied slots 2.5""";;5.0;2.0
"Number of occupied slots 2.5""";;5.0;1.0
"Number of occupied slots 2.5""";;5.0;4.0
"Number of occupied slots 2.5""";;4.5;2.0
"Number of occupied slots 2.5""";;5.0;1.0
"Number of occupied slots 2.5""";;4.5;2.0
"Number of occupied slots 2.5""";;5.0;6.0
"Number of occupied slots 2.5""";;5.0;1.0
"Number of occupied slots 2.5""";;3.0;1.0
"Number of occupied slots 2.5""";;5.0;1.0
"Number of occupied slots 2.5""";;5.0;2.0
"Number of occupied slots 2.5""";;4.9;10.0
"Number of occupied slots 2.5""";;3.4;5.0
"Number of occupied slots 2.5""";;5.0;1.0
"Number of occupied slots 2.5""";;4.0;1.0
"Number of occupied slots 2.5""";;5.0;1.0
"Number of occupied slots 2.5""";;5.0;2.0
"Number of occupied slots 2.5""";;5.0;1.0
"Number of occupied slots 2.5""";;5.0;1.0
"Number of occupied slots 2.5""";;5.0;2.0
"Number of occupied slots 2.5""";;4.5;2.0
"Number of occupied slots 2.5""";;5.0;2.0
"Number of occupied slots 2.5""";;4.3;3.0
"Number of occupied slots 2.5""";;5.0;2.0
"Number of occupied slots 2.5""";;3.0;2.0
"Number of occupied slots 2.5""";;5.0;1.0
"Number of occupied slots 2.5""";;5.0;1.0
"Number of occupied slots 2.5""";;5.0;2.0
"Number of occupied slots 2.5""";;2.0;3.0
"Number of occupied slots 2.5""";;5.0;1.0
"Number of occupied slots 2.5""";;5.0;1.0
"Number of occupied slots 2.5""";;5.0;1.0
"Number of occupied slots 2.5""";;5.0;1.0
"Number of occupied slots 2.5""";;5.0;1.0
"Number of occupied slots 2.5""";;4.0;1.0
"Number of occupied slots 2.5""";;3.8;11.0
"Number of occupied slots 2.5""";;4.0;3.0
"Number of occupied slots 2.5""";;5.0;1.0
"Number of occupied slots 2.5""";;4.0;1.0
"Number of occupied slots 2.5""";;3.5;4.0
"Number of occupied slots 2.5""";;1.0;1.0
"Number of occupied slots 2.5""";;4.4;3.0
"Number of occupied slots 2.5""";;1.0;1.0
"Number of occupied slots 2.5""";;2.3;3.0
"Number of occupied slots 2.5""";;1.0;1.0
"Number of occupied slots 2.5""";;1.0;1.0
"Number of occupied slots 2.5""";;1.0;1.0
"Number of occupied slots 2.5""";;4.8;4.0
"Number of occupied slots 2.5""";;4.9;8.0
"Number of occupied slots 2.5""";;4.8;5.0
"Number of occupied slots 2.5""";;5.0;2.0
"Number of occupied slots 2.5""";;3.2999999999999994;3.0
"Number of occupied slots 2.5""";;3.4;5.0
"Number of occupied slots 2.5""";;4.3;5.0
"Number of occupied slots 2.5""";;5.0;1.0
"Number of occupied slots 2.5""";;2.3;3.0
"Number of occupied slots 2.5""";;1.0;1.0
"Number of occupied slots 2.5""";;1.0;1.0
"Number of occupied slots 2.5""";;4.2;5.0
"Number of occupied slots 2.5""";;2.3;5.0
"Number of occupied slots 2.5""";;5.0;1.0
"Number of occupied slots 2.5""";;2.3;5.0
"Number of occupied slots 2.5""";;4.5;2.0
"Number of occupied slots 2.5""";;5.0;1.0
"Number of occupied slots 2.5""";;5.0;1.0
"Number of occupied slots 2.5""";;3.7000000000000006;3.0
"Number of occupied slots 2.5""";;4.0;1.0
"Number of occupied slots 2.5""";;5.0;1.0
"Number of occupied slots 2.5""";;5.0;1.0
"Number of occupied slots 2.5""";;5.0;1.0
"Number of occupied slots 2.5""";;5.0;1.0
"Number of occupied slots 2.5""";;5.0;1.0
"Number of occupied slots 2.5""";;1.0;1.0
"Number of occupied slots 2.5""";;4.3;5.0
"Number of occupied slots 2.5""";;5.0;1.0
"Number of occupied slots 2.5""";;4.0;2.0
"Number of occupied slots 2.5""";;4.8;14.0
"Number of occupied slots 2.5""";;4.8;14.0
"Number of occupied slots 2.5""";;4.8;14.0
"Number of occupied slots 2.5""";;5.0;17.0
"Number of occupied slots 2.5""";;2.0;1.0
"Number of occupied slots 2.5""";;5.0;3.0
"Number of occupied slots 2.5""";;5.0;3.0
"Number of occupied slots 2.5""";;4.8;5.0
"Number of occupied slots 2.5""";;5.0;4.0
"Number of occupied slots 2.5""";;3.9;17.0
"Number of occupied slots 2.5""";;4.9;13.0
"Number of occupied slots 2.5""";;1.0;1.0
"Number of occupied slots 2.5""";;3.5;6.0
"Number of occupied slots 2.5""";;5.0;3.0
"Number of occupied slots 2.5""";;3.0;6.0
"Number of occupied slots 2.5""";;3.0;2.0
"Number of occupied slots 2.5""";;3.9;7.0
"Number of occupied slots 2.5""";;5.0;1.0
"Number of occupied slots 2.5""";;5.0;1.0
"Number of occupied slots 2.5""";;5.0;2.0
"Number of occupied slots 2.5""";;5.0;2.0
"Number of occupied slots 2.5""";;5.0;1.0
"Number of occupied slots 2.5""";;5.0;2.0
"Number of occupied slots 2.5""";;5.0;1.0
"Number of occupied slots 2.5""";;3.0;1.0
"Number of occupied slots 2.5""";;5.0;1.0
"Number of occupied slots 2.5""";;5.0;2.0
"Number of occupied slots 2.5""";;5.0;2.0
"Number of occupied slots 2.5""";;5.0;1.0
"Number of occupied slots 2.5""";;4.0;1.0
"Number of occupied slots 2.5""";;4.0;1.0
"Number of occupied slots 2.5""";;3.0;2.0
"Number of occupied slots 2.5""";;1.0;1.0
"Number of occupied slots 2.5""";;5.0;2.0
"Number of occupied slots 2.5""";;5.0;1.0
"Number of occupied slots 2.5""";;5.0;2.0
"Number of occupied slots 2.5""";;5.0;2.0
"Number of occupied slots 2.5""";;5.0;1.0
"Number of occupied slots 2.5""";;4.5;2.0
"Number of occupied slots 2.5""";;4.5;2.0
"Number of occupied slots 2.5""";;5.0;1.0
"Number of occupied slots 2.5""";;5.0;2.0
"Number of occupied slots 2.5""";;4.6;34.0
"Number of occupied slots 2.5""";;5.0;1.0
"Number of occupied slots 2.5""";;5.0;1.0
"Number of occupied slots 2.5""";;5.0;1.0
"Number of occupied slots 2.5""";;4.5;2.0
"Number of occupied slots 2.5""";;5.0;4.0
"Number of occupied slots 2.5""";;3.0;1.0
"Number of occupied slots 2.5""";;4.5;4.0
"Number of occupied slots 2.5""";;3.0;1.0
"Number of occupied slots 2.5""";;5.0;1.0
"Number of occupied slots 2.5""";;4.0;1.0
"Number of occupied slots 2.5""";;5.0;1.0
"Number of occupied slots 2.5""";;5.0;1.0
"Number of occupied slots 2.5""";;5.0;1.0
"Number of occupied slots 2.5""";;5.0;1.0
"Number of occupied slots 2.5""";;1.0;1.0
"Number of occupied slots 2.5""";;2.0;2.0
"Number of occupied slots 2.5""";;4.2;146.0
"Number of occupied slots 2.5""";;5.0;2.0
"Number of occupied slots 2.5""";;5.0;3.0
"Number of occupied slots 2.5""";;5.0;2.0
"Number of occupied slots 2.5""";;4.0;1.0
"Number of occupied slots 2.5""";;5.0;1.0
"Number of occupied slots 2.5""";;5.0;1.0
"Number of occupied slots 2.5""";;4.0;2.0
"Number of occupied slots 2.5""";;5.0;5.0
"Number of occupied slots 2.5""";;4.9;12.0
"Number of occupied slots 2.5""";;3.8;11.0
"Number of occupied slots 3.5""";0.0;4.647619047619047;42.0
"Number of occupied slots 3.5""";1.0;5.0;2.0
"Number of occupied slots 3.5""";;4.2;53.0
"Number of occupied slots 3.5""";;5.0;6.0
"Number of occupied slots 3.5""";;4.7;3.0
"Number of occupied slots 3.5""";;4.2;53.0
"Number of occupied slots 3.5""";;5.0;2.0
"Number of occupied slots 3.5""";;4.9;57.0
"Number of occupied slots 3.5""";;4.2;53.0
"Number of occupied slots 3.5""";;5.0;1.0
"Number of occupied slots 3.5""";;4.9;96.0
"Number of occupied slots 3.5""";;5.0;19.0
"Number of occupied slots 3.5""";;4.9;57.0
"Number of occupied slots 3.5""";;4.4;3.0
"Number of occupied slots 3.5""";;4.8;8.0
"Number of occupied slots 3.5""";;4.8;4.0
"Number of occupied slots 3.5""";;5.0;2.0
"Number of occupied slots 3.5""";;4.0;3.0
"Number of occupied slots 3.5""";;4.9;57.0
"Number of occupied slots 3.5""";;4.6;17.0
"Number of occupied slots 3.5""";;5.0;4.0
"Number of occupied slots 3.5""";;5.0;1.0
"Number of occupied slots 3.5""";;5.0;1.0
"Number of occupied slots 3.5""";;5.0;1.0
"Number of occupied slots 3.5""";;3.0;2.0
"Number of occupied slots 3.5""";;4.2;12.0
"Number of occupied slots 3.5""";;4.9;8.0
"Number of occupied slots 3.5""";;3.7000000000000006;3.0
"Number of occupied slots 3.5""";;5.0;1.0
"Number of occupied slots 3.5""";;5.0;1.0
"Number of occupied slots 3.5""";;5.0;1.0
"Number of occupied slots 3.5""";;5.0;5.0
"Number of occupied slots 3.5""";;4.0;1.0
"Number of occupied slots 3.5""";;5.0;4.0
"Number of occupied slots 3.5""";;4.0;1.0
"Number of occupied slots 3.5""";;5.0;2.0
"Number of occupied slots 3.5""";;5.0;1.0
"Number of occupied slots 3.5""";;4.8;4.0
"Number of occupied slots 3.5""";;5.0;1.0
"Number of occupied slots 3.5""";;5.0;1.0
"Number of occupied slots 3.5""";;5.0;1.0
"Number of occupied slots 3.5""";;5.0;3.0
"Number of occupied slots 3.5""";;5.0;1.0
"Number of occupied slots 3.5""";;4.0;1.0
"Number of occupied slots 3.5""";;4.5;2.0
"Number of occupied slots 3.5""";;5.0;2.0
"Number of occupied slots 3.5""";;4.0;2.0
"Number of occupied slots 3.5""";;5.0;1.0
"Number of occupied slots 3.5""";;4.0;1.0
"Number of occupied slots 3.5""";;5.0;1.0
"Number of occupied slots 3.5""";;4.5;6.0
"Number of occupied slots 3.5""";;5.0;2.0
"Number of occupied slots 3.5""";;4.5;8.0
"Number of occupied slots 3.5""";;4.1;10.0
"Number of occupied slots 3.5""";;4.7;10.0
"Number of occupied slots 3.5""";;5.0;2.0
"Number of occupied slots 3.5""";;3.0;2.0
"Number of occupied slots 3.5""";;5.0;1.0
"Number of occupied slots 3.5""";;5.0;1.0
"Number of occupied slots 3.5""";;3.6;5.0
"Number of occupied slots 3.5""";;5.0;1.0
"Number of occupied slots 3.5""";;4.5;2.0
"Number of occupied slots 3.5""";;5.0;1.0
"Number of occupied slots 3.5""";;3.8;5.0
"Number of occupied slots 3.5""";;4.0;4.0
"Number of occupied slots 3.5""";;5.0;4.0
"Number of occupied slots 3.5""";;5.0;2.0
"Number of occupied slots 3.5""";;5.0;1.0
"Number of occupied slots 3.5""";;5.0;2.0
"Number of occupied slots 3.5""";;5.0;1.0
"Number of occupied slots 3.5""";;5.0;4.0
"Number of occupied slots 3.5""";;4.5;2.0
"Number of occupied slots 3.5""";;5.0;1.0
"Number of occupied slots 3.5""";;4.5;2.0
"Number of occupied slots 3.5""";;5.0;6.0
"Number of occupied slots 3.5""";;5.0;1.0
"Number of occupied slots 3.5""";;3.0;1.0
"Number of occupied slots 3.5""";;5.0;1.0
"Number of occupied slots 3.5""";;5.0;1.0
"Number of occupied slots 3.5""";;5.0;2.0
"Number of occupied slots 3.5""";;4.9;10.0
"Number of occupied slots 3.5""";;3.4;5.0
"Number of occupied slots 3.5""";;5.0;1.0
"Number of occupied slots 3.5""";;4.0;1.0
"Number of occupied slots 3.5""";;5.0;1.0
"Number of occupied slots 3.5""";;5.0;2.0
"Number of occupied slots 3.5""";;5.0;1.0
"Number of occupied slots 3.5""";;5.0;1.0
"Number of occupied slots 3.5""";;5.0;2.0
"Number of occupied slots 3.5""";;4.5;2.0
"Number of occupied slots 3.5""";;5.0;2.0
"Number of occupied slots 3.5""";;4.3;3.0
"Number of occupied slots 3.5""";;5.0;2.0
"Number of occupied slots 3.5""";;3.0;2.0
"Number of occupied slots 3.5""";;5.0;1.0
"Number of occupied slots 3.5""";;5.0;1.0
"Number of occupied slots 3.5""";;5.0;2.0
"Number of occupied slots 3.5""";;2.0;3.0
"Number of occupied slots 3.5""";;5.0;1.0
"Number of occupied slots 3.5""";;5.0;1.0
"Number of occupied slots 3.5""";;5.0;1.0
"Number of occupied slots 3.5""";;4.0;1.0
"Number of occupied slots 3.5""";;5.0;1.0
"Number of occupied slots 3.5""";;5.0;1.0
"Number of occupied slots 3.5""";;4.0;1.0
"Number of occupied slots 3.5""";;3.8;11.0
"Number of occupied slots 3.5""";;4.0;3.0
"Number of occupied slots 3.5""";;5.0;1.0
"Number of occupied slots 3.5""";;4.0;1.0
"Number of occupied slots 3.5""";;3.5;4.0
"Number of occupied slots 3.5""";;1.0;1.0
"Number of occupied slots 3.5""";;4.4;3.0
"Number of occupied slots 3.5""";;1.0;1.0
"Number of occupied slots 3.5""";;2.3;3.0
"Number of occupied slots 3.5""";;1.0;1.0
"Number of occupied slots 3.5""";;1.0;1.0
"Number of occupied slots 3.5""";;1.0;1.0
"Number of occupied slots 3.5""";;4.8;4.0
"Number of occupied slots 3.5""";;4.9;8.0
"Number of occupied slots 3.5""";;4.8;5.0
"Number of occupied slots 3.5""";;5.0;2.0
"Number of occupied slots 3.5""";;3.2999999999999994;3.0
"Number of occupied slots 3.5""";;3.4;5.0
"Number of occupied slots 3.5""";;4.3;5.0
"Number of occupied slots 3.5""";;5.0;1.0
"Number of occupied slots 3.5""";;2.3;3.0
"Number of occupied slots 3.5""";;1.0;1.0
"Number of occupied slots 3.5""";;1.0;1.0
"Number of occupied slots 3.5""";;4.2;5.0
"Number of occupied slots 3.5""";;2.3;5.0
"Number of occupied slots 3.5""";;5.0;1.0
"Number of occupied slots 3.5""";;2.3;5.0
"Number of occupied slots 3.5""";;4.5;2.0
"Number of occupied slots 3.5""";;5.0;1.0
"Number of occupied slots 3.5""";;5.0;1.0
"Number of occupied slots 3.5""";;3.7000000000000006;3.0
"Number of occupied slots 3.5""";;4.0;1.0
"Number of occupied slots 3.5""";;5.0;1.0
"Number of occupied slots 3.5""";;5.0;1.0
"Number of occupied slots 3.5""";;5.0;1.0
"Number of occupied slots 3.5""";;5.0;1.0
"Number of occupied slots 3.5""";;5.0;1.0
"Number of occupied slots 3.5""";;1.0;1.0
"Number of occupied slots 3.5""";;4.3;5.0
"Number of occupied slots 3.5""";;5.0;1.0
"Number of occupied slots 3.5""";;4.0;2.0
"Number of occupied slots 3.5""";;4.8;14.0
"Number of occupied slots 3.5""";;4.8;14.0
"Number of occupied slots 3.5""";;4.8;14.0
"Number of occupied slots 3.5""";;5.0;17.0
"Number of occupied slots 3.5""";;2.0;1.0
"Number of occupied slots 3.5""";;5.0;3.0
"Number of occupied slots 3.5""";;5.0;3.0
"Number of occupied slots 3.5""";;4.8;5.0
"Number of occupied slots 3.5""";;5.0;4.0
"Number of occupied slots 3.5""";;3.9;17.0
"Number of occupied slots 3.5""";;4.9;13.0
"Number of occupied slots 3.5""";;1.0;1.0
"Number of occupied slots 3.5""";;3.5;6.0
"Number of occupied slots 3.5""";;5.0;3.0
"Number of occupied slots 3.5""";;3.0;6.0
"Number of occupied slots 3.5""";;3.0;2.0
"Number of occupied slots 3.5""";;3.9;7.0
"Number of occupied slots 3.5""";;5.0;1.0
"Number of occupied slots 3.5""";;5.0;1.0
"Number of occupied slots 3.5""";;5.0;2.0
"Number of occupied slots 3.5""";;5.0;2.0
"Number of occupied slots 3.5""";;5.0;1.0
"Number of occupied slots 3.5""";;5.0;2.0
"Number of occupied slots 3.5""";;3.0;1.0
"Number of occupied slots 3.5""";;5.0;1.0
"Number of occupied slots 3.5""";;5.0;2.0
"Number of occupied slots 3.5""";;5.0;1.0
"Number of occupied slots 3.5""";;5.0;1.0
"Number of occupied slots 3.5""";;4.0;1.0
"Number of occupied slots 3.5""";;4.0;1.0
"Number of occupied slots 3.5""";;3.0;2.0
"Number of occupied slots 3.5""";;1.0;1.0
"Number of occupied slots 3.5""";;5.0;2.0
"Number of occupied slots 3.5""";;5.0;1.0
"Number of occupied slots 3.5""";;5.0;2.0
"Number of occupied slots 3.5""";;5.0;2.0
"Number of occupied slots 3.5""";;5.0;1.0
"Number of occupied slots 3.5""";;4.5;2.0
"Number of occupied slots 3.5""";;4.5;2.0
"Number of occupied slots 3.5""";;5.0;1.0
"Number of occupied slots 3.5""";;4.6;34.0
"Number of occupied slots 3.5""";;5.0;1.0
"Number of occupied slots 3.5""";;5.0;1.0
"Number of occupied slots 3.5""";;5.0;1.0
"Number of occupied slots 3.5""";;4.5;2.0
"Number of occupied slots 3.5""";;5.0;4.0
"Number of occupied slots 3.5""";;3.0;1.0
"Number of occupied slots 3.5""";;4.5;4.0
"Number of occupied slots 3.5""";;3.0;1.0
"Number of occupied slots 3.5""";;5.0;1.0
"Number of occupied slots 3.5""";;4.0;1.0
"Number of occupied slots 3.5""";;5.0;1.0
"Number of occupied slots 3.5""";;5.0;1.0
"Number of occupied slots 3.5""";;5.0;1.0
"Number of occupied slots 3.5""";;1.0;1.0
"Number of occupied slots 3.5""";;2.0;2.0
"Number of occupied slots 3.5""";;4.2;146.0
"Number of occupied slots 3.5""";;5.0;2.0
"Number of occupied slots 3.5""";;5.0;3.0
"Number of occupied slots 3.5""";;5.0;2.0
"Number of occupied slots 3.5""";;4.0;1.0
"Number of occupied slots 3.5""";;5.0;1.0
"Number of occupied slots 3.5""";;5.0;1.0
"Number of occupied slots 3.5""";;4.0;2.0
"Number of occupied slots 3.5""";;5.0;5.0
"Number of occupied slots 3.5""";;4.9;12.0
"Number of occupied slots 3.5""";;4.0;1.0
"Number of occupied slots 3.5""";;3.8;11.0
Number of occupied slots M.2;0.0;3.75;4.0
Number of occupied slots M.2;1.0;4.469411764705882;170.0
Number of occupied slots M.2;2.0;5.0;1.0
Number of occupied slots M.2;;4.2;53.0
Number of occupied slots M.2;;5.0;6.0
Number of occupied slots M.2;;4.2;53.0
Number of occupied slots M.2;;5.0;2.0
Number of occupied slots M.2;;4.9;57.0
Number of occupied slots M.2;;4.2;53.0
Number of occupied slots M.2;;5.0;1.0
Number of occupied slots M.2;;4.9;96.0
Number of occupied slots M.2;;5.0;19.0
Number of occupied slots M.2;;4.9;57.0
Number of occupied slots M.2;;4.8;8.0
Number of occupied slots M.2;;5.0;2.0
Number of occupied slots M.2;;4.0;3.0
Number of occupied slots M.2;;4.9;57.0
Number of occupied slots M.2;;4.6;17.0
Number of occupied slots M.2;;5.0;4.0
Number of occupied slots M.2;;5.0;1.0
Number of occupied slots M.2;;5.0;1.0
Number of occupied slots M.2;;3.0;2.0
Number of occupied slots M.2;;4.2;12.0
Number of occupied slots M.2;;4.9;8.0
Number of occupied slots M.2;;5.0;1.0
Number of occupied slots M.2;;5.0;5.0
Number of occupied slots M.2;;5.0;4.0
Number of occupied slots M.2;;5.0;2.0
Number of occupied slots M.2;;5.0;1.0
Number of occupied slots M.2;;4.8;4.0
Number of occupied slots M.2;;5.0;1.0
Number of occupied slots M.2;;5.0;1.0
Number of occupied slots M.2;;5.0;3.0
Number of occupied slots M.2;;5.0;1.0
Number of occupied slots M.2;;4.0;1.0
Number of occupied slots M.2;;4.5;2.0
Number of occupied slots M.2;;4.0;1.0
Number of occupied slots M.2;;5.0;1.0
Number of occupied slots M.2;;4.5;6.0
Number of occupied slots M.2;;5.0;2.0
Number of occupied slots M.2;;4.1;10.0
Number of occupied slots M.2;;5.0;2.0
Number of occupied slots M.2;;3.0;2.0
Number of occupied slots M.2;;5.0;1.0
Number of occupied slots M.2;;3.6;5.0
Number of occupied slots M.2;;4.5;2.0
Number of occupied slots M.2;;5.0;1.0
Number of occupied slots M.2;;3.8;5.0
Number of occupied slots M.2;;4.0;4.0
Number of occupied slots M.2;;5.0;4.0
Number of occupied slots M.2;;5.0;2.0
Number of occupied slots M.2;;5.0;1.0
Number of occupied slots M.2;;5.0;2.0
Number of occupied slots M.2;;5.0;1.0
Number of occupied slots M.2;;5.0;4.0
Number of occupied slots M.2;;4.5;2.0
Number of occupied slots M.2;;4.5;2.0
Number of occupied slots M.2;;5.0;6.0
Number of occupied slots M.2;;3.0;1.0
Number of occupied slots M.2;;5.0;1.0
Number of occupied slots M.2;;5.0;2.0
Number of occupied slots M.2;;4.9;10.0
Number of occupied slots M.2;;3.4;5.0
Number of occupied slots M.2;;5.0;1.0
Number of occupied slots M.2;;4.0;1.0
Number of occupied slots M.2;;5.0;1.0
Number of occupied slots M.2;;5.0;1.0
Number of occupied slots M.2;;5.0;2.0
Number of occupied slots M.2;;5.0;2.0
Number of occupied slots M.2;;4.3;3.0
Number of occupied slots M.2;;5.0;2.0
Number of occupied slots M.2;;5.0;1.0
Number of occupied slots M.2;;5.0;1.0
Number of occupied slots M.2;;5.0;1.0
Number of occupied slots M.2;;5.0;1.0
Number of occupied slots M.2;;4.0;1.0
Number of occupied slots M.2;;5.0;1.0
Number of occupied slots M.2;;3.8;11.0
Number of occupied slots M.2;;4.0;3.0
Number of occupied slots M.2;;4.0;1.0
Number of occupied slots M.2;;3.5;4.0
Number of occupied slots M.2;;4.4;3.0
Number of occupied slots M.2;;2.3;3.0
Number of occupied slots M.2;;1.0;1.0
Number of occupied slots M.2;;1.0;1.0
Number of occupied slots M.2;;1.0;1.0
Number of occupied slots M.2;;4.8;5.0
Number of occupied slots M.2;;5.0;2.0
Number of occupied slots M.2;;3.2999999999999994;3.0
Number of occupied slots M.2;;3.4;5.0
Number of occupied slots M.2;;4.3;5.0
Number of occupied slots M.2;;5.0;1.0
Number of occupied slots M.2;;2.3;3.0
Number of occupied slots M.2;;1.0;1.0
Number of occupied slots M.2;;4.2;5.0
Number of occupied slots M.2;;2.3;5.0
Number of occupied slots M.2;;5.0;1.0
Number of occupied slots M.2;;2.3;5.0
Number of occupied slots M.2;;4.5;2.0
Number of occupied slots M.2;;5.0;1.0
Number of occupied slots M.2;;5.0;1.0
Number of occupied slots M.2;;3.7000000000000006;3.0
Number of occupied slots M.2;;4.0;1.0
Number of occupied slots M.2;;5.0;1.0
Number of occupied slots M.2;;5.0;1.0
Number of occupied slots M.2;;5.0;1.0
Number of occupied slots M.2;;5.0;1.0
Number of occupied slots M.2;;5.0;1.0
Number of occupied slots M.2;;1.0;1.0
Number of occupied slots M.2;;4.3;5.0
Number of occupied slots M.2;;5.0;1.0
Number of occupied slots M.2;;4.0;2.0
Number of occupied slots M.2;;4.8;14.0
Number of occupied slots M.2;;4.8;14.0
Number of occupied slots M.2;;4.8;14.0
Number of occupied slots M.2;;5.0;17.0
Number of occupied slots M.2;;2.0;1.0
Number of occupied slots M.2;;5.0;3.0
Number of occupied slots M.2;;5.0;3.0
Number of occupied slots M.2;;4.8;5.0
Number of occupied slots M.2;;5.0;4.0
Number of occupied slots M.2;;3.9;17.0
Number of occupied slots M.2;;4.9;13.0
Number of occupied slots M.2;;1.0;1.0
Number of occupied slots M.2;;3.5;6.0
Number of occupied slots M.2;;5.0;3.0
Number of occupied slots M.2;;3.0;6.0
Number of occupied slots M.2;;3.0;2.0
Number of occupied slots M.2;;3.9;7.0
Number of occupied slots M.2;;5.0;1.0
Number of occupied slots M.2;;5.0;1.0
Number of occupied slots M.2;;5.0;2.0
Number of occupied slots M.2;;5.0;2.0
Number of occupied slots M.2;;5.0;1.0
Number of occupied slots M.2;;5.0;2.0
Number of occupied slots M.2;;3.0;1.0
Number of occupied slots M.2;;5.0;1.0
Number of occupied slots M.2;;5.0;2.0
Number of occupied slots M.2;;5.0;1.0
Number of occupied slots M.2;;4.0;1.0
Number of occupied slots M.2;;3.0;2.0
Number of occupied slots M.2;;5.0;2.0
Number of occupied slots M.2;;5.0;2.0
Number of occupied slots M.2;;5.0;1.0
Number of occupied slots M.2;;4.6;34.0
Number of occupied slots M.2;;5.0;1.0
Number of occupied slots M.2;;5.0;1.0
Number of occupied slots M.2;;5.0;4.0
Number of occupied slots M.2;;3.0;1.0
Number of occupied slots M.2;;5.0;1.0
Number of occupied slots M.2;;5.0;1.0
Number of occupied slots M.2;;5.0;1.0
Number of occupied slots M.2;;2.0;2.0
Number of occupied slots M.2;;4.2;146.0
Number of occupied slots M.2;;5.0;2.0
Number of occupied slots M.2;;5.0;3.0
Number of occupied slots M.2;;5.0;2.0
Number of occupied slots M.2;;5.0;1.0
Number of occupied slots M.2;;4.0;2.0
Number of processor cores;2.0;4.055555555555555;63.0
Number of processor cores;4.0;4.7397291196388265;443.0
Number of processor cores;6.0;4.5953389830508495;236.0
Number of processor cores;8.0;4.089451476793249;237.0
Number of processor cores;10.0;4.906451612903226;62.0
Number of processor cores;12.0;4.1875;32.0
Number of processor cores;14.0;4.866666666666666;15.0
Number of processor cores;16.0;4.247619047619048;21.0
Number of processor cores;24.0;2.3333333333333335;3.0
Number of processor cores;;4.5;2.0
Number of processor cores;;2.0;2.0
Number of processor cores;;4.2;146.0
Number of stream processors;128.0;5.0;1.0
Number of stream processors;384.0;5.0;1.0
Number of stream processors;512.0;4.5;4.0
Number of stream processors;1920.0;4.962857142857143;35.0
Number of stream processors;2560.0;5.0;3.0
Number of stream processors;3072.0;4.8;4.0
